individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
163,163,10,4,0,6,4,4.0600000000000005,0.406,0.5992935877849594,0.8369654991469342,1.4026786274485499,1.7216981918688559
165,165,10,4,0,6,4,4.0600000000000005,0.406,-2.3558930784403898,0.9069517562300632,0.2754982172705838,0.48831030003490594
176,176,10,4,0,6,4,4.0600000000000005,0.406,1.5752408719315754,0.8461495982983546,0.6296272015247684,0.8811953955362248
193,193,10,4,0,6,4,4.0600000000000005,0.406,1.2004925195264096,1.1076030166832018,0.22359868998389745,0.5474572216202319
196,196,10,4,0,6,4,4.0600000000000005,0.406,0.9243509166214233,1.1482604324714938,0.2524045091416638,0.694500788693088
198,198,10,4,0,6,4,4.0600000000000005,0.406,-5.171938822780924,0.934363605787625,0.20665944914002674,0.3409368549849568
244,244,10,4,0,6,4,4.0600000000000005,0.406,-6.350493453062815,0.8276966289957395,0.4732560910182609,0.7482403481363481
250,250,10,4,0,6,4,4.0600000000000005,0.406,1.9893421978649293,0.9596585903500127,0.2965470298077827,0.5362449926264075
262,262,10,4,0,6,4,4.0600000000000005,0.406,-0.6414292308505529,0.8348075581040629,0.6475072058155624,0.9442241536764768
267,267,10,4,0,6,4,4.0600000000000005,0.406,-5.043882779886769,0.915510239966607,0.3145699795172215,0.5503417796100601
272,272,10,4,0,6,4,4.0600000000000005,0.406,0.12146130183642155,0.745316435279802,1.1838444663771504,1.161170237708692
283,283,10,4,0,6,4,4.0600000000000005,0.406,-1.1601451319605491,0.8525917589641163,0.3084499146050242,0.4808826288465276
293,293,10,4,0,6,4,4.0600000000000005,0.406,-4.05330985641736,0.7682703520042099,0.4427139340486015,0.5826554484733775
297,297,10,4,0,6,4,4.0600000000000005,0.406,-2.441398911388562,0.6927970740540615,0.8552267588355674,0.9588716205183573
301,301,10,4,0,6,4,4.0600000000000005,0.406,-1.4197829736772418,0.7767943178587335,0.46745679200661583,0.6428553722484353
313,313,10,4,0,6,4,4.0600000000000005,0.406,-4.64504528702053,0.9172073383634028,0.43364504356339617,0.7828429358347098
319,319,10,4,0,6,4,4.0600000000000005,0.406,-4.164704177808592,0.9475369826753861,1.2651632340389416,1.3962081066693561
61,61,11,4,0,7,4,4.081818181818182,0.37107438016528926,-0.8034094286971893,0.7299255791067132,0.6758216284706866,0.9237805191321526
98,98,11,4,0,7,4,4.081818181818182,0.37107438016528926,-5.46830256210356,0.7343611832269915,0.3630635260464304,0.44708669802259426
139,139,11,4,0,7,4,4.081818181818182,0.37107438016528926,-3.0271310903619337,1.045308132107195,0.5628885878972203,1.02690753690555
177,177,11,4,0,7,4,4.081818181818182,0.37107438016528926,-0.8264874625742344,0.8151406617685665,0.5466608504795307,0.8993017167917913
305,305,11,4,0,7,4,4.081818181818182,0.37107438016528926,-0.004530923275214909,0.8861237529142985,0.30231130529997646,0.552723213522135
70,70,9,3,0,6,3,3.1,0.34444444444444444,-4.528944169627699,1.118824778746986,0.167059632315873,0.3543826476725045
169,169,9,3,0,6,3,3.1,0.34444444444444444,-6.782486692040484,1.0408272472543227,0.289851715983693,0.6460240390880905
192,192,9,3,0,6,3,3.1,0.34444444444444444,-0.9898097847593922,0.8721475802773313,0.2579706987074693,0.3243908435090083
1,1,10,3,0,7,3,3.12,0.312,0.047021810386947915,1.0427857198040622,0.5456962584839139,1.0010877003585419
5,5,10,3,0,7,3,3.12,0.312,-1.6605346961476455,0.9277983174057124,0.22834161496415611,0.3868984328286055
12,12,10,3,0,7,3,3.12,0.312,-4.975127690210602,1.008782967580567,0.21599687471579995,0.4693690745817931
15,15,10,3,0,7,3,3.12,0.312,-6.664150157875644,1.0934118581401555,0.1612929133445109,0.36765440157771195
16,16,10,3,0,7,3,3.12,0.312,-0.07330755396202848,0.9283482114549725,0.49296072448616207,0.9099519709878776
29,29,10,3,0,7,3,3.12,0.312,-3.2086175697191064,1.0029907672946397,0.7217841312829842,1.0140131126086298
33,33,10,3,0,7,3,3.12,0.312,-1.8954985818465817,0.7682858364012629,0.7798433602739054,1.0878719927201217
53,53,10,3,0,7,3,3.12,0.312,-3.0145295988975036,0.8605661861215471,0.440868756599461,0.7314230981935574
66,66,10,3,0,7,3,3.12,0.312,-2.1352534050430214,1.054142326925524,0.2845770469504606,0.686599969138928
68,68,10,3,0,7,3,3.12,0.312,-0.8107673667748396,1.0940141356719628,0.15631102506471012,0.3631945180211353
71,71,10,3,0,7,3,3.12,0.312,-2.9157030929523318,0.8200240687214347,1.2306743623511927,1.1498918885657712
103,103,10,3,0,7,3,3.12,0.312,-8.759396926677875,1.3285283375039594,0.07289006576785842,0.1324615727886552
106,106,10,3,0,7,3,3.12,0.312,-6.498088744626835,0.8618294499569222,0.9098057280649309,1.2294194967346261
116,116,10,3,0,7,3,3.12,0.312,-2.6159545499836154,0.9116136084929418,0.4183963940765733,0.7627773233511619
129,129,10,3,0,7,3,3.12,0.312,-2.012347312124587,0.8884961303116533,0.28977087012037517,0.470652168462076
134,134,10,3,0,7,3,3.12,0.312,-2.128526427815092,0.8484220518478836,0.35228000091314343,0.5707334704864288
138,138,10,3,0,7,3,3.12,0.312,-1.5018603960348147,1.0166008268990683,0.34674791628580304,0.7469585802101443
161,161,10,3,0,7,3,3.12,0.312,-6.576413993990235,0.8130571023307914,0.6635366859519142,1.0226363352756493
189,189,10,3,0,7,3,3.12,0.312,-2.279507875855573,0.8289414225077515,1.7372972640235418,1.5024878151830146
208,208,10,3,0,7,3,3.12,0.312,-4.091918883634549,0.9754058163958875,0.9790805112911982,1.497577358736645
217,217,10,3,0,7,3,3.12,0.312,-8.34463640476483,1.3020767951247036,0.07752004069614167,0.14523177405459192
231,231,10,3,0,7,3,3.12,0.312,-4.115853535940686,0.8901739019541572,0.31637108163558436,0.547977942867273
232,232,10,3,0,7,3,3.12,0.312,-6.781106298986777,0.8780804646636386,0.4298128014400372,0.7477959752852255
246,246,10,3,0,7,3,3.12,0.312,0.33203579682605483,1.0262187561313092,0.19954836554991368,0.431649049113616
251,251,10,3,0,7,3,3.12,0.312,-7.855615022067864,0.9858463049851505,0.473902661786439,0.8339993765123699
254,254,10,3,0,7,3,3.12,0.312,-1.9491595461868572,0.7875751804065682,1.0721661809952099,1.0418346787136528
258,258,10,3,0,7,3,3.12,0.312,-5.785562172932429,0.9286198641960323,0.2643268885794786,0.492119355617725
263,263,10,3,0,7,3,3.12,0.312,-3.1219894778926007,0.9299518481538802,0.2763197165894466,0.5225251734110327
264,264,10,3,0,7,3,3.12,0.312,-4.841334333849313,0.9602356388549714,0.39200553798029103,0.6981929966970337
273,273,10,3,0,7,3,3.12,0.312,0.2820888142501703,1.1683824349950547,0.10794748850296684,0.21004239248947962
284,284,10,3,0,7,3,3.12,0.312,-1.1654741763227514,0.8687754129828213,2.030214270820095,1.8182969173211871
285,285,10,3,0,7,3,3.12,0.312,-2.120361239020672,0.9096210877954695,0.3231312326923201,0.5802830133633288
290,290,10,3,0,7,3,3.12,0.312,-6.177612379965625,0.8434213873415306,0.4441457686269497,0.6876976717209624
295,295,10,3,0,7,3,3.12,0.312,-6.55515337539226,1.1959713570415045,0.10896634150226066,0.2444344715519779
296,296,10,3,0,7,3,3.12,0.312,-6.013684523736561,0.9310266084532354,0.29323053354806766,0.5514610029224964
314,314,10,3,0,7,3,3.12,0.312,-6.391037831987931,0.9794195118264827,0.3253343451629275,0.7151583984916821
316,316,10,3,0,7,3,3.12,0.312,-6.169515356804697,0.9802943955588875,0.17809401550246523,0.2993145772262276
77,77,11,3,0,8,3,3.1363636363636362,0.28512396694214875,-2.4837474366551633,0.755652222543006,0.43257019367389166,0.6036068945023445
269,269,11,3,0,8,3,3.1363636363636362,0.28512396694214875,-7.269206741713383,0.8848690231830885,0.25232752255473156,0.4495026554478185
2,2,12,3,0,9,3,3.15,0.2625,-1.7678461903157452,0.8098014030649618,1.100291450586778,1.152493087148986
58,58,14,3,0,11,3,3.1714285714285713,0.22653061224489796,-3.908771914528611,0.9410258290676005,0.23468365139191624,0.6339691834357928
10,10,10,2,0,8,2,2.18,0.21800000000000003,-2.9958055130716694,0.8353092072463577,0.8248120841167885,1.0069053569634223
28,28,10,2,0,8,2,2.18,0.21800000000000003,-5.971059288556828,1.2436962167361332,0.6542942370503597,1.764870728912684
44,44,10,2,0,8,2,2.18,0.21800000000000003,-6.313118401519973,0.8193262195683297,1.8597233367535992,1.4965385090512484
59,59,10,2,0,8,2,2.18,0.21800000000000003,-3.606029951249105,0.8997471850344744,0.4745904255641338,0.7141567938877172
62,62,10,2,0,8,2,2.18,0.21800000000000003,-7.536089715568969,0.9011319004407707,0.4518236244496599,0.6733765661605865
76,76,10,2,0,8,2,2.18,0.21800000000000003,-5.440481255777484,1.0634725932552722,0.16264938173970409,0.33906801157891675
117,117,10,2,0,8,2,2.18,0.21800000000000003,-2.385878316978479,0.9423266247148999,0.48507964533017195,0.7884646699496217
140,140,10,2,0,8,2,2.18,0.21800000000000003,-6.767049090565163,0.945225133894505,0.5244430670124064,1.0459927340382325
149,149,10,2,0,8,2,2.18,0.21800000000000003,-11.195390138197356,1.1025699289115751,0.27296528659999003,0.7394084738681708
152,152,10,2,0,8,2,2.18,0.21800000000000003,-10.20289682445388,1.274725871990132,0.088881992422584,0.19868307892986004
156,156,10,2,0,8,2,2.18,0.21800000000000003,-11.51039874971919,0.9790646688114543,0.2976316220098898,0.622811601779929
183,183,10,2,0,8,2,2.18,0.21800000000000003,-8.909631771905968,1.2173639922239818,0.09418196955642612,0.17825144939930443
211,211,10,2,0,8,2,2.18,0.21800000000000003,-6.605495945364376,0.9045564047491272,0.2989047961223775,0.5182012834610878
218,218,10,2,0,8,2,2.18,0.21800000000000003,-7.148898855795028,1.1318384949638267,0.15382222922137365,0.382810749181615
253,253,10,2,0,8,2,2.18,0.21800000000000003,-10.227929211943,1.2499920481822875,0.08828162776798718,0.17068668843720447
286,286,10,2,0,8,2,2.18,0.21800000000000003,-2.184734353347919,0.8234916177775782,1.1931062348594892,1.015750268991544
303,303,10,2,0,8,2,2.18,0.21800000000000003,-6.332507268730051,1.0849934421710272,0.36321261055206444,0.9050284046380317
307,307,10,2,0,8,2,2.18,0.21800000000000003,-7.008966854879507,0.8963539792269646,0.38042058253022504,0.7198850778618289
245,245,11,2,0,9,2,2.190909090909091,0.19917355371900827,-8.754091249397117,1.1184192341654768,0.1139980796650225,0.24279083965870624
57,57,9,1,0,8,1,1.2333333333333334,0.13703703703703704,-9.501710145616787,1.5719754145054137,0.0791554997488195,0.3148634976106983
226,226,9,1,0,8,1,1.2333333333333334,0.13703703703703704,-6.671472387189597,1.1515162023023413,0.31191254524908923,0.8461249170834695
51,51,10,1,0,9,1,1.24,0.124,-13.036982408062528,1.1346311371519033,0.24265708596311733,0.7145145544376468
225,225,10,1,0,9,1,1.24,0.124,-11.240790713943905,1.2338787106206308,0.19301603565183267,0.6836080489141074
243,243,10,1,0,9,1,1.24,0.124,-7.530113115751035,1.0375772825610223,2.437714840770889,1.320461438896943
309,309,10,1,0,9,1,1.24,0.124,-12.852541622593048,1.2552919191460667,0.219169448850589,0.8087990251988861
